date,open,high,low,close,volume
2018/11/16,546.4289,551.299,543.5361,545.4549,28938
2018/11/19,545.7471,557.1432,544.588,554.2406,36179
2018/11/20,550.325,553.2471,545.4549,547.0133,26943
2018/11/21,539.6107,554.1237,539.299,550.0328,27107
2018/11/22,550.4711,552.5945,543.5068,549.838,21213
2018/11/23,549.351,552.5653,542.4354,542.4354,20126
2018/11/26,543.5068,545.6497,537.6627,537.7698,19120
2018/11/27,537.6627,540.575,532.3055,533.864,20233
2018/11/28,536.5425,544.6659,531.3315,542.5328,27737
2018/11/29,551.3283,555.0003,534.7503,537.2731,45069
2018/11/30,542.5328,554.114,538.6367,550.325,49010
2018/12/3,573.7017,589.2861,569.5815,585.5848,83414
2018/12/4,587.3283,588.5653,579.5458,586.588,31473
2018/12/5,581.9809,600.4874,579.5458,594.2536,41588
2018/12/6,584.4159,590.2406,575.0263,576.4289,37758
2018/12/7,580.1302,583.3056,569.5133,571.7536,26841
2018/12/10,561.0393,572.2406,559.2666,562.2374,24640
2018/12/11,562.0133,571.3153,562.0133,567.8478,16316
2018/12/12,573.4971,573.8965,567.6627,573.7017,19921
2018/12/13,574.6757,591.1173,574.2861,586.1205,40399
2018/12/14,582.4776,584.2211,576.6237,577.5588,24554
2018/12/17,577.1789,580.4906,569.8153,575.1822,24895
2018/12/18,570.6627,576.1757,569.8055,575.5913,19222
2018/12/19,573.7017,575.64,561.0685,562.7926,25715
2018/12/20,561.2536,566.3965,554.114,559.5783,26940
2018/12/21,556.1692,558.5555,547.6075,552.6724,30640
2018/12/24,548.864,556.0815,543.5068,553.2471,19109
2018/12/25,547.6172,552.7601,539.2309,551.0945,26592
2018/12/26,549.1659,553.6367,543.5068,545.5328,17866
2018/12/27,555.1952,556.9971,547.6172,548.377,29493
2018/12/28,548.6692,580.9095,545.4549,574.6854,63678
2019/1/2,594.1367,596.1043,579.5556,583.4224,62286
2019/1/3,584.3867,586.0328,570.5848,574.6757,30977
2019/1/4,572.0263,591.8867,566.9029,586.364,37683
2019/1/7,592.2082,596.1043,586.5783,589.7634,34750
2019/1/8,589.7731,596.1043,584.6887,589.0815,28838
2019/1/9,594.1465,609.8965,593.2211,600.1173,49892
2019/1/10,601.101,608.6497,594.3997,602.6984,29043
2019/1/11,608.7666,620.4549,602.6789,619.364,38884
2019/1/14,616.5588,619.3738,605.4062,608.377,25648
2019/1/15,611.5523,644.3186,608.7666,642.8381,55764
2019/1/16,640.9095,648.3608,636.6238,643.929,42083
2019/1/17,645.7796,652.3056,638.7666,642.127,30284
2019/1/18,647.7277,672.2731,644.3186,665.8543,68609
2019/1/21,672.0783,680.7277,664.1692,669.1368,47051
2019/1/22,668.1822,668.1822,647.942,653.5718,42122
2019/1/23,649.89,656.9809,645.9062,648.3705,33624
2019/1/24,652.89,660.2244,647.416,655.0329,29155
2019/1/25,658.3251,667.1108,652.5296,662.0459,28986
2019/1/28,666.2342,675.955,658.4712,659.416,36102
2019/1/29,659.903,670.1303,650.6498,667.2082,30342
2019/1/30,667.1985,668.3965,658.442,658.442,22699
2019/1/31,662.3381,671.6887,659.9614,671.6887,36696
2019/2/1,678.9355,680.8446,671.6985,674.679,30520
2019/2/11,676.9485,710.5524,670.3056,706.4615,58140
2019/2/12,704.2212,706.6465,696.6238,699.2732,35091
2019/2/13,704.2212,717.0394,698.5913,716.153,35677
2019/2/14,712.2082,724.3446,711.1758,718.0134,32258
2019/2/15,715.7927,715.7927,704.2407,705.955,23237
2019/2/18,712.0134,725.6011,712.0134,720.7797,37745
2019/2/19,721.7147,723.2147,707.7862,711.7797,29501
2019/2/20,715.9095,715.9095,697.4615,703.2472,37882
2019/2/21,701.2991,711.5069,698.3771,701.5426,29850
2019/2/22,698.3771,709.5686,695.5524,707.153,25908
2019/2/25,711.7699,725.1043,699.3413,723.0492,82622
2019/2/26,728.3771,729.7212,707.1433,708.4582,57964
2019/2/27,713.9615,738.3316,712.0134,721.4615,65942
2019/2/28,718.7342,743.5914,717.8089,735.3998,56986
2019/3/1,741.7212,769.481,741.2342,768.7992,63840
2019/3/4,774.3511,777.5946,757.0329,761.5524,84585
2019/3/5,764.6109,769.0427,755.7277,759.5264,44830
2019/3/6,754.8706,759.2537,745.9875,748.0524,46731
2019/3/7,742.4225,742.4225,726.1953,729.1563,60180
2019/3/8,718.7342,727.4323,714.5946,718.3446,52275
2019/3/11,720.8186,747.0297,720.8186,738.8381,53057
2019/3/12,743.981,743.9907,719.8056,725.6595,52510
2019/3/13,726.1368,740.9907,726.1368,734.416,40561
2019/3/14,737.3381,764.6109,734.416,757.7927,62172
2019/3/15,755.8446,767.0459,744.9842,757.1109,52400
2019/3/18,758.5719,793.3739,756.8187,789.0492,81318
2019/3/19,782.1433,786.9356,771.7213,772.0232,40634
2019/3/20,769.481,781.4615,764.6109,772.2083,31117
2019/3/21,767.5329,772.2083,761.2018,765.3414,32573
2019/3/22,767.7472,779.2018,764.6109,773.3771,30517
2019/3/25,765.5849,767.5329,753.2148,755.455,37270
2019/3/26,759.7407,765.5264,744.2537,752.9225,37595
2019/3/27,760.7148,773.2602,754.8706,768.02,42807
2019/3/28,772.8219,793.3252,765.2732,785.8446,57566
2019/3/29,813.3122,844.1694,808.6076,831.809,90933
2019/4/1,837.6629,846.3804,828.8966,836.6888,60934
2019/4/2,837.6531,837.6531,814.3447,827.9226,53227
2019/4/3,818.2992,829.6174,812.5427,822.5654,43056
2019/4/4,818.1823,843.3122,814.481,842.533,55772
2019/4/8,876.6239,884.4161,867.0005,876.8187,66251
2019/4/9,879.546,884.6109,869.3285,881.4941,47989
2019/4/10,879.546,927.1759,876.6239,923.3675,67814
2019/4/11,923.3772,925.3253,882.0298,901.1694,61102
2019/4/12,885.3902,896.0947,876.6337,890.2603,48612
2019/4/15,906.8187,914.611,883.4421,883.4421,45522
2019/4/16,881.3967,915.4876,877.8122,915.4876,46423
2019/4/17,913.6369,930.6921,900.9746,927.2733,40761
2019/4/18,920.8545,929.8837,911.9032,920.9421,19598
2019/4/19,919.4421,935.9908,907.1207,927.8188,32379
2019/4/22,934.5785,953.4649,916.1791,924.546,40627
2019/4/23,926.2993,955.7344,924.546,949.6272,48852
2019/4/24,954.4292,964.2863,926.5136,944.8058,45227
2019/4/25,943.6272,948.6921,926.5136,927.6337,39801
2019/4/26,921.7214,934.9486,920.4551,920.4551,43277
2019/4/29,920.4551,963.3123,910.7149,946.7246,52572
2019/4/30,942.8577,959.3772,938.0947,948.7019,35943
2019/5/6,901.4616,910.7149,869.8057,882.4681,135099
2019/5/7,870.0785,890.2019,847.6174,866.8837,100837
2019/5/8,837.6629,878.3772,837.6629,861.4291,81882
2019/5/9,852.2733,857.0168,820.6174,836.5038,91545
2019/5/10,852.9161,887.1239,845.6401,883.559,79907
2019/5/13,875.5135,887.3187,861.0395,868.8317,46637
2019/5/14,862.0135,882.4681,850.3252,863.5427,59983
2019/5/15,867.1174,908.7668,867.1174,902.9226,63124
2019/5/16,895.1304,907.7928,881.4941,905.7571,44540
2019/5/17,902.9421,908.085,876.7213,883.2376,49841
2019/5/20,876.6239,876.6239,848.3772,861.9746,44407
2019/5/21,862.0135,886.3642,849.3707,871.7538,42385
2019/5/22,871.7343,880.52,857.1434,864.9356,32041
2019/5/23,858.1174,861.02,833.981,838.6369,58058
2019/5/24,842.533,862.0135,841.9875,855.6824,44034
2019/5/27,856.2668,860.0557,837.7116,856.1694,39161
2019/5/28,855.1856,883.9194,852.2927,864.9356,74772
2019/5/29,864.9453,900.9259,864.9453,888.2246,65646
2019/5/30,886.3642,896.0947,868.072,881.7863,40247
2019/5/31,877.1402,883.4324,866.8837,866.8837,35793
2019/6/3,868.8317,877.9389,863.2603,868.8317,34479
2019/6/4,871.7538,872.1726,848.3772,852.5655,39689
2019/6/5,861.0395,863.2408,847.4031,848.9616,34067
2019/6/6,852.8772,853.0233,835.7148,839.7375,34786
2019/6/10,835.6953,856.1207,818.1823,848.4551,55502
2019/6/11,853.2473,891.8285,852.2733,887.2311,80106
2019/6/12,882.6824,887.3285,870.7798,883.1499,37747
2019/6/13,886.3642,888.6044,873.7018,886.3642,32917
2019/6/14,887.3382,908.085,886.3837,889.2863,42455
2019/6/17,883.4421,902.8642,882.4876,887.9226,32769
2019/6/18,893.1824,896.1045,879.1564,893.1824,29441
2019/6/19,915.585,922.111,907.8025,907.8025,53726
2019/6/20,908.2798,950.1629,907.9876,949.6759,67271
2019/6/21,944.7766,958.9194,939.4486,950.9421,45926
2019/6/24,952.8902,973.7246,949.6759,961.4616,45779
2019/6/25,966.2344,973.0526,941.8837,957.4486,51295
2019/6/26,959.4162,959.4162,945.9941,954.4097,29588
2019/6/27,959.4162,975.0006,955.637,970.4714,47978
2019/6/28,974.6027,977.4594,960.1121,972.6357,31088
2019/7/1,992.9187,1023.6398,988.6684,1019.943,52337
2019/7/2,1013.1622,1017.6102,1004.2662,1013.1622,39061
2019/7/3,1008.22,1011.1853,970.1646,976.4907,67139
2019/7/4,974.4149,979.3572,960.0033,969.8681,46216
2019/7/5,974.6126,994.3816,965.0247,988.273,50032
2019/7/8,983.5581,986.3752,963.7397,973.4858,33613
2019/7/9,967.99,977.578,957.1665,964.7874,31723
2019/7/10,969.6012,979.1397,965.7166,971.1728,28166
2019/7/11,978.5269,986.8496,964.7281,970.1646,30514
2019/7/12,969.9669,980.0491,968.6918,974.7016,28173
2019/7/15,956.6228,968.7808,940.1453,964.6589,59870
2019/7/16,964.1845,970.9554,953.8552,956.8205,33245
2019/7/17,956.8205,961.7529,951.0183,952.3725,25468
2019/7/18,950.3956,951.8783,936.241,936.5573,39252
2019/7/19,943.9706,949.7037,937.0515,944.8306,28014
2019/7/22,948.9129,952.8667,939.2755,945.9673,28125
2019/7/23,951.1863,951.473,932.9593,942.9624,32483
2019/7/24,947.2424,948.8141,933.7797,935.4304,46771
2019/7/25,935.0449,952.2341,927.3152,951.8783,38255
2019/7/26,950.8602,959.7859,947.4796,953.8848,26467
2019/7/29,950.9195,968.1877,948.9228,965.1334,26981
2019/7/30,965.2223,971.6473,959.7859,967.6243,19537
2019/7/31,963.7397,970.4315,955.4268,961.3674,22526
2019/8/1,965.2322,965.7166,942.0135,948.221,35089
2019/8/2,933.0977,946.9162,932.1092,943.427,39719
2019/8/5,934.0861,942.9822,929.1439,931.5458,36774
2019/8/6,920.2478,937.0515,913.131,935.3711,43991
2019/8/7,938.5342,944.4945,934.0861,934.0861,26869
2019/8/8,942.488,962.7512,941.0053,960.458,38808
2019/8/9,967.1992,969.6209,947.9146,950.9195,28461
2019/8/12,998.6419,1008.3188,983.5186,1006.8658,81498
2019/8/13,1004.4243,1014.1507,999.0076,1006.1936,30329
2019/8/14,1018.1242,1039.7515,1018.1242,1031.2805,41410
2019/8/15,1016.1276,1034.3941,1016.1276,1032.8324,27237
2019/8/16,1037.7153,1063.1581,1028.9774,1042.4204,36086
2019/8/19,1048.7464,1057.6227,1036.9345,1043.6856,32867
2019/8/20,1042.8157,1061.28,1037.8735,1057.6425,28602
2019/8/21,1057.7414,1064.532,1049.3988,1053.6887,25066
2019/8/22,1060.598,1091.2498,1057.6425,1091.2498,37590
2019/8/23,1092.2383,1120.4684,1082.9666,1117.0484,40192
2019/8/26,1100.1459,1114.9727,1084.0144,1090.212,48497
2019/8/27,1104.0997,1118.2444,1096.1921,1096.1921,52164
2019/8/28,1096.1921,1110.2182,1070.5023,1087.4048,47009
2019/8/29,1092.2383,1105.2661,1079.8827,1100.2447,29330
2019/8/30,1112.0073,1132.7648,1110.0304,1128.811,44890
2019/9/2,1126.8242,1131.7566,1115.9611,1125.6084,28234
2019/9/3,1126.8341,1137.7268,1115.5262,1126.8341,29485
2019/9/4,1127.6248,1129.7105,1107.1738,1112.0172,33600
2019/9/5,1115.9611,1131.6775,1114.9727,1130.7879,32930
2019/9/6,1131.2821,1132.913,1117.938,1129.2953,26176
2019/9/9,1131.7763,1134.7417,1121.8918,1123.3943,29379
2019/9/10,1121.1999,1121.8918,1107.0749,1110.8706,26227
2019/9/11,1106.2941,1107.0354,1055.6656,1057.168,81716
2019/9/12,1053.6887,1097.1608,1053.6887,1086.3076,41211
2019/9/16,1070.4924,1091.2004,1070.4924,1086.3076,31371
2019/9/17,1081.3653,1093.8791,1074.4462,1081.3752,25196
2019/9/18,1095.6979,1136.7186,1095.3816,1135.6313,69314
2019/9/19,1134.7417,1136.7186,1123.9676,1131.7763,24479
2019/9/20,1137.707,1146.6031,1134.3364,1144.0529,37626
2019/9/23,1143.6377,1143.6377,1117.938,1135.7301,30026
2019/9/24,1141.6608,1171.2155,1138.6955,1170.3259,36269
2019/9/25,1166.3721,1175.1397,1156.9818,1160.4414,24024
2019/9/26,1161.3705,1169.6834,1145.4268,1153.5222,26081
2019/9/27,1150.5569,1169.3375,1139.6839,1161.1827,22826
2019/9/30,1149.5684,1155.9242,1136.7186,1136.7186,30825
2019/10/8,1139.6839,1166.3721,1138.7054,1153.6211,31045
2019/10/9,1152.7315,1152.7315,1121.9412,1133.5654,35788
2019/10/10,1113.9842,1145.5454,1096.2119,1141.6608,41173
2019/10/11,1143.6377,1161.4299,1138.9031,1161.0345,28689
2019/10/14,1172.3028,1173.9436,1156.4876,1166.3721,27187
2019/10/15,1166.3721,1201.64,1163.4364,1197.0141,40034
2019/10/16,1154.5107,1173.7855,1146.6031,1156.4876,59150
2019/10/17,1162.4183,1172.9552,1149.0742,1169.6636,30508
2019/10/18,1165.3837,1176.2467,1158.1581,1162.2107,28291
2019/10/21,1158.3261,1165.2848,1149.865,1155.0049,25274
2019/10/22,1164.3952,1167.8548,1150.4482,1157.2784,19309
2019/10/23,1154.5107,1164.3952,1142.758,1145.5257,23080
2019/10/24,1151.4959,1152.5338,1133.9114,1136.9855,26178
2019/10/25,1139.9805,1158.9587,1129.8291,1157.822,25998
2019/10/28,1152.5437,1167.3704,1151.5453,1164.6819,22485
2019/10/29,1167.4693,1186.1016,1164.1679,1179.222,27803
2019/10/30,1176.2566,1178.9254,1162.4183,1170.1282,21254
2019/10/31,1182.1873,1184.1642,1162.5666,1166.382,25909
2019/11/1,1167.3606,1178.1841,1158.9587,1171.3144,22811
2019/11/4,1176.2566,1196.0158,1175.2682,1185.7359,26737
2019/11/5,1185.6469,1191.0834,1178.2335,1185.1527,22254
2019/11/6,1183.1758,1190.0949,1175.1496,1179.222,19737
2019/11/7,1182.6914,1187.9994,1175.2682,1187.4953,16167
2019/11/8,1191.0834,1201.6104,1187.6337,1191.0834,24512
2019/11/11,1187.6238,1192.2695,1179.7261,1185.1527,17342
2019/11/12,1190.0949,1195.6303,1184.3718,1187.7226,19150
2019/11/13,1193.0603,1213.6201,1186.1411,1209.8639,31977
2019/11/14,1212.8293,1225.6792,1207.887,1215.7947,23521
2019/11/15,1215.7947,1218.671,1207.3928,1210.7536,16340
2019/11/18,1210.971,1215.251,1203.9332,1213.1061,18037
2019/11/19,1213.8178,1227.2706,1210.8722,1218.0879,20623
2019/11/20,1215.7947,1225.1948,1213.8771,1219.5013,15280
2019/11/21,1216.7831,1221.241,1206.9579,1217.0796,19187
2019/11/22,1208.8755,1214.8062,1171.3144,1180.2104,47054
2019/11/25,1174.3291,1180.2104,1158.5238,1168.4083,38281
2019/11/26,1172.975,1184.7573,1169.3375,1171.3144,40239
2019/11/27,1179.0243,1182.8002,1170.83,1176.2072,19848
2019/11/28,1181.1692,1183.6799,1155.5189,1162.2206,28844
2019/11/29,1152.0396,1152.0396,1100.0372,1115.9611,82397
2019/12/2,1105.2858,1126.8538,1105.2858,1119.9149,30784
2019/12/3,1119.9149,1119.9149,1104.8312,1105.0882,27340
2019/12/4,1126.8341,1131.4403,1105.0882,1109.3681,35283
2019/12/5,1112.0073,1118.9363,1105.0882,1116.7519,21338
2019/12/6,1122.8506,1156.4876,1117.0484,1156.4876,39506
2019/12/9,1161.4299,1162.4183,1142.7481,1145.3181,21824
2019/12/10,1146.2077,1151.5453,1137.707,1150.9523,15086
2019/12/11,1154.5107,1157.2289,1142.2045,1145.5949,14567
2019/12/12,1142.6493,1146.5438,1117.0286,1123.8687,29409
2019/12/13,1132.7648,1151.5453,1132.7648,1149.5684,30000
2019/12/16,1149.5684,1149.5684,1124.7979,1134.6626,30936
2019/12/17,1136.422,1160.046,1129.8291,1156.4678,42616
2019/12/18,1160.4414,1161.6275,1150.5569,1154.5107,19640
2019/12/19,1149.5684,1149.5684,1138.6955,1144.0331,19552
2019/12/20,1148.7579,1148.7579,1128.3167,1133.0613,23563
2019/12/23,1125.8456,1149.0742,1122.8803,1136.0267,25919
2019/12/24,1139.6839,1141.6608,1131.7763,1134.7417,11823
2019/12/25,1129.7994,1129.7994,1116.9594,1120.6068,24305
2019/12/26,1118.9265,1128.7912,1107.0552,1121.9907,22877
2019/12/27,1136.7186,1158.4645,1136.7186,1149.5684,47066
2019/12/30,1156.6853,1181.6931,1156.6853,1172.1051,40760
2019/12/31,1169.3375,1174.2797,1162.9224,1169.3375,22588
